Iteration,Distance
7074,36472.50522839944
7075,36472.50522839944
7076,36472.50522839944
7077,36472.50522839944
7078,36472.50522839944
7079,36472.50522839944
7080,36472.50522839944
7081,36472.50522839944
7082,36472.50522839944
7083,36472.50522839944
7084,36472.50522839944
7085,36472.50522839944
7086,36472.50522839944
7087,36472.50522839944
7088,36472.50522839944
7089,36472.50522839944
7090,36472.50522839944
7091,36472.50522839944
7092,36472.50522839944
7093,36472.50522839944
7094,36472.50522839944
7095,36472.50522839944
7096,36472.50522839944
7097,36472.50522839944
7098,36472.50522839944
7099,36472.50522839944
7100,36472.50522839944
7101,36472.50522839944
7102,36472.50522839944
7103,36472.50522839944
7104,36472.50522839944
7105,36472.50522839944
7106,36472.50522839944
7107,36472.50522839944
7108,36472.50522839944
7109,36472.50522839944
7110,36472.50522839944
7111,36472.50522839944
7112,36472.50522839944
7113,36472.50522839944
7114,36472.50522839944
7115,36472.50522839944
7116,36472.50522839944
7117,36472.50522839944
7118,36472.50522839944
7119,36472.50522839944
7120,36472.50522839944
7121,36472.50522839944
7122,36472.50522839944
7123,36472.50522839944
7124,36472.50522839944
7125,36472.50522839944
7126,36472.50522839944
7127,36472.50522839944
7128,36472.50522839944
7129,36472.50522839944
7130,36472.50522839944
7131,36472.50522839944
7132,36472.50522839944
7133,36472.50522839944
7134,36472.50522839944
7135,36472.50522839944
7136,36472.50522839944
7137,36472.50522839944
7138,36472.50522839944
7139,36472.50522839944
7140,36472.50522839944
7141,36472.50522839944
7142,36472.50522839944
7143,36472.50522839944
7144,36472.50522839944
7145,36472.50522839944
7146,36472.50522839944
7147,36472.50522839944
7148,36472.50522839944
7149,36472.50522839944
7150,36472.50522839944
7151,36472.50522839944
7152,36472.50522839944
7153,36472.50522839944
7154,36472.50522839944
7155,36472.50522839944
7156,36472.50522839944
7157,36472.50522839944
7158,36472.50522839944
7159,36487.30742255038
7160,36487.30742255038
7161,36487.30742255038
7162,36487.30742255038
7163,36487.30742255038
7164,36487.30742255038
7165,36487.30742255038
7166,36487.30742255038
7167,36487.30742255038
7168,36487.30742255038
7169,36487.30742255038
7170,36487.30742255038
7171,36487.30742255038
7172,36487.30742255038
7173,36487.30742255038
7174,36487.30742255038
7175,36487.30742255038
7176,36487.30742255038
7177,36487.30742255038
7178,36487.30742255038
7179,36487.30742255038
7180,36487.30742255038
7181,36487.30742255038
7182,36487.30742255038
7183,36487.30742255038
7184,36487.30742255038
7185,36487.30742255038
7186,36487.30742255038
7187,36487.30742255038
7188,36487.30742255038
7189,36487.30742255038
7190,36487.30742255038
7191,36487.30742255038
7192,36487.30742255038
7193,36487.30742255038
7194,36487.30742255038
7195,36487.30742255038
7196,36487.30742255038
7197,36487.30742255038
7198,36487.30742255038
7199,36487.30742255038
7200,36487.30742255038
7201,36487.30742255038
7202,36487.30742255038
7203,36487.30742255038
7204,36487.30742255038
7205,36487.30742255038
7206,36487.30742255038
7207,36487.30742255038
7208,36487.30742255038
7209,36487.30742255038
7210,36487.30742255038
7211,36487.30742255038
7212,36487.30742255038
7213,36487.30742255038
7214,36487.30742255038
7215,36487.30742255038
7216,36487.30742255038
7217,36487.30742255038
7218,36487.30742255038
7219,36487.30742255038
7220,36487.30742255038
7221,36487.30742255038
7222,36487.30742255038
7223,36487.30742255038
7224,36487.30742255038
7225,36487.30742255038
7226,36487.30742255038
7227,36487.30742255038
7228,36487.30742255038
7229,36487.30742255038
7230,36487.30742255038
7231,36487.30742255038
7232,36487.30742255038
7233,36487.30742255038
7234,36487.30742255038
7235,36487.30742255038
7236,36487.30742255038
7237,36487.30742255038
7238,36487.30742255038
7239,36487.30742255038
7240,36487.30742255038
7241,36487.30742255038
7242,36487.30742255038
7243,36487.30742255038
7244,36487.30742255038
7245,36487.30742255038
7246,36487.30742255038
7247,36487.30742255038
7248,36487.30742255038
7249,36487.30742255038
7250,36487.30742255038
7251,36487.30742255038
7252,36487.30742255038
7253,36487.30742255038
7254,36487.30742255038
7255,36487.30742255038
7256,36487.30742255038
7257,36487.30742255038
7258,36487.30742255038
7259,36487.30742255038
7260,36487.30742255038
7261,36487.30742255038
7262,36487.30742255038
7263,36487.30742255038
7264,36487.30742255038
7265,36487.30742255038
7266,36487.30742255038
7267,36487.30742255038
7268,36487.30742255038
7269,36487.30742255038
7270,36487.30742255038
7271,36487.30742255038
7272,36487.30742255038
7273,36487.30742255038
7274,36487.30742255038
7275,36487.30742255038
7276,36487.30742255038
7277,36487.30742255038
7278,36487.30742255038
7279,36487.30742255038
7280,36487.30742255038
7281,36487.30742255038
7282,36487.30742255038
7283,36487.30742255038
7284,36487.30742255038
7285,36487.30742255038
7286,36487.30742255038
7287,36487.30742255038
7288,36487.30742255038
7289,36487.30742255038
7290,36487.30742255038
7291,36487.30742255038
7292,36487.30742255038
7293,36487.30742255038
7294,36487.30742255038
7295,36487.30742255038
7296,36487.30742255038
7297,36487.30742255038
7298,36487.30742255038
7299,36487.30742255038
7300,36487.30742255038
7301,36487.30742255038
7302,36487.30742255038
7303,36487.30742255038
7304,36487.30742255038
7305,36487.30742255038
7306,36487.30742255038
7307,36487.30742255038
7308,36487.30742255038
7309,36487.30742255038
7310,36487.30742255038
7311,36487.30742255038
7312,36487.30742255038
7313,36487.30742255038
7314,36487.30742255038
7315,36487.30742255038
7316,36487.30742255038
7317,36487.30742255038
7318,36487.30742255038
7319,36487.30742255038
7320,36487.30742255038
7321,36487.30742255038
7322,36487.30742255038
7323,36487.30742255038
7324,36487.30742255038
7325,36487.30742255038
7326,36487.30742255038
7327,36487.30742255038
7328,36487.30742255038
7329,36487.30742255038
7330,36487.30742255038
7331,36487.30742255038
7332,36487.30742255038
7333,36487.30742255038
7334,36487.30742255038
7335,36487.30742255038
7336,36487.30742255038
7337,36487.30742255038
7338,36487.30742255038
7339,36487.30742255038
7340,36487.30742255038
7341,36487.30742255038
7342,36487.30742255038
7343,36487.30742255038
7344,36487.30742255038
7345,36487.30742255038
7346,36487.30742255038
7347,36487.30742255038
7348,36487.30742255038
7349,36487.30742255038
7350,36487.30742255038
7351,36487.30742255038
7352,36487.30742255038
7353,36487.30742255038
7354,36487.30742255038
7355,36487.30742255038
7356,36487.30742255038
7357,36487.30742255038
7358,36487.30742255038
7359,36487.30742255038
7360,36487.30742255038
7361,36487.30742255038
7362,36487.30742255038
7363,36487.30742255038
7364,36487.30742255038
7365,36487.30742255038
7366,36487.30742255038
7367,36487.30742255038
7368,36487.30742255038
7369,36487.30742255038
7370,36487.30742255038
7371,36487.30742255038
7372,36487.30742255038
7373,36487.30742255038
7374,36487.30742255038
7375,36487.30742255038
7376,36487.30742255038
7377,36487.30742255038
7378,36487.30742255038
7379,36487.30742255038
7380,36487.30742255038
7381,36487.30742255038
7382,36487.30742255038
7383,36487.30742255038
7384,36487.30742255038
7385,36487.30742255038
7386,36487.30742255038
7387,36487.30742255038
7388,36487.30742255038
7389,36487.30742255038
7390,36487.30742255038
7391,36487.30742255038
7392,36487.30742255038
7393,36487.30742255038
7394,36487.30742255038
7395,36487.30742255038
7396,36487.30742255038
7397,36487.30742255038
7398,36487.30742255038
7399,36487.30742255038
7400,36487.30742255038
7401,36487.30742255038
7402,36487.30742255038
7403,36487.30742255038
7404,36487.30742255038
7405,36487.30742255038
7406,36487.30742255038
7407,36487.30742255038
7408,36487.30742255038
7409,36487.30742255038
7410,36487.30742255038
7411,36487.30742255038
7412,36487.30742255038
7413,36487.30742255038
7414,36487.30742255038
7415,36487.30742255038
7416,36487.30742255038
7417,36487.30742255038
7418,36487.30742255038
7419,36487.30742255038
7420,36487.30742255038
7421,36487.30742255038
7422,36487.30742255038
7423,36487.30742255038
7424,36487.30742255038
7425,36487.30742255038
7426,36487.30742255038
7427,36487.30742255038
7428,36487.30742255038
7429,36487.30742255038
7430,36487.30742255038
7431,36487.30742255038
7432,36487.30742255038
7433,36487.30742255038
7434,36487.30742255038
7435,36487.30742255038
7436,36487.30742255038
7437,36487.30742255038
7438,36487.30742255038
7439,36487.30742255038
7440,36487.30742255038
7441,36487.30742255038
7442,36487.30742255038
7443,36487.30742255038
7444,36487.30742255038
7445,36487.30742255038
7446,36487.30742255038
7447,36487.30742255038
7448,36487.30742255038
7449,36487.30742255038
7450,36487.30742255038
7451,36487.30742255038
7452,36487.30742255038
7453,36487.30742255038
7454,36487.30742255038
7455,36487.30742255038
7456,36487.30742255038
7457,36487.30742255038
7458,36487.30742255038
7459,36487.30742255038
7460,36487.30742255038
7461,36487.30742255038
7462,36487.30742255038
7463,36487.30742255038
7464,36487.30742255038
7465,36487.30742255038
7466,36487.30742255038
7467,36487.30742255038
7468,36487.30742255038
7469,36487.30742255038
7470,36487.30742255038
7471,36487.30742255038
7472,36487.30742255038
7473,36487.30742255038
7474,36487.30742255038
7475,36487.30742255038
7476,36487.30742255038
7477,36487.30742255038
7478,36487.30742255038
7479,36487.30742255038
7480,36487.30742255038
7481,36487.30742255038
7482,36487.30742255038
7483,36487.30742255038
7484,36487.30742255038
7485,36487.30742255038
7486,36487.30742255038
7487,36487.30742255038
7488,36487.30742255038
7489,36487.30742255038
7490,36487.30742255038
7491,36487.30742255038
7492,36487.30742255038
7493,36487.30742255038
7494,36487.30742255038
7495,36487.30742255038
7496,36487.30742255038
7497,36487.30742255038
7498,36487.30742255038
7499,36487.30742255038
7500,36487.30742255038
7501,36487.30742255038
7502,36487.30742255038
7503,36487.30742255038
7504,36487.30742255038
7505,36487.30742255038
7506,36487.30742255038
7507,36487.30742255038
7508,36487.30742255038
7509,36487.30742255038
7510,36487.30742255038
7511,36487.30742255038
7512,36487.30742255038
7513,36487.30742255038
7514,36487.30742255038
7515,36487.30742255038
7516,36487.30742255038
7517,36487.30742255038
7518,36487.30742255038
7519,36487.30742255038
7520,36487.30742255038
7521,36487.30742255038
7522,36487.30742255038
7523,36487.30742255038
7524,36487.30742255038
7525,36487.30742255038
7526,36487.30742255038
7527,36487.30742255038
7528,36487.30742255038
7529,36487.30742255038
7530,36487.30742255038
7531,36487.30742255038
7532,36487.30742255038
7533,36487.30742255038
7534,36487.30742255038
7535,36487.30742255038
7536,36487.30742255038
7537,36487.30742255038
7538,36487.30742255038
7539,36487.30742255038
7540,36487.30742255038
7541,36487.30742255038
7542,36487.30742255038
7543,36487.30742255038
7544,36487.30742255038
7545,36487.30742255038
7546,36487.30742255038
7547,36487.30742255038
7548,36487.30742255038
7549,36487.30742255038
7550,36487.30742255038
7551,36487.30742255038
7552,36487.30742255038
7553,36487.30742255038
7554,36487.30742255038
7555,36487.30742255038
7556,36487.30742255038
7557,36487.30742255038
7558,36487.30742255038
7559,36487.30742255038
7560,36487.30742255038
7561,36487.30742255038
7562,36487.30742255038
7563,36487.30742255038
7564,36487.30742255038
7565,36487.30742255038
7566,36487.30742255038
7567,36487.30742255038
7568,36487.30742255038
7569,36487.30742255038
7570,36487.30742255038
7571,36487.30742255038
7572,36487.30742255038
7573,36487.30742255038
7574,36487.30742255038
7575,36487.30742255038
7576,36487.30742255038
7577,36487.30742255038
7578,36487.30742255038
7579,36487.30742255038
7580,36487.30742255038
7581,36487.30742255038
7582,36487.30742255038
7583,36487.30742255038
7584,36487.30742255038
7585,36487.30742255038
7586,36487.30742255038
7587,36487.30742255038
7588,36487.30742255038
7589,36487.30742255038
7590,36487.30742255038
7591,36487.30742255038
7592,36487.30742255038
7593,36487.30742255038
7594,36487.30742255038
7595,36487.30742255038
7596,36487.30742255038
7597,36487.30742255038
7598,36487.30742255038
7599,36487.30742255038
7600,36487.30742255038
7601,36487.30742255038
7602,36487.30742255038
7603,36487.30742255038
7604,36487.30742255038
7605,36487.30742255038
7606,36487.30742255038
7607,36487.30742255038
7608,36487.30742255038
7609,36487.30742255038
7610,36487.30742255038
7611,36487.30742255038
7612,36487.30742255038
7613,36487.30742255038
7614,36487.30742255038
7615,36487.30742255038
7616,36487.30742255038
7617,36487.30742255038
7618,36487.30742255038
7619,36487.30742255038
7620,36487.30742255038
7621,36487.30742255038
7622,36487.30742255038
7623,36487.30742255038
7624,36487.30742255038
7625,36487.30742255038
7626,36487.30742255038
7627,36487.30742255038
7628,36487.30742255038
7629,36487.30742255038
7630,36487.30742255038
7631,36487.30742255038
7632,36487.30742255038
7633,36487.30742255038
7634,36487.30742255038
7635,36487.30742255038
7636,36487.30742255038
7637,36487.30742255038
7638,36487.30742255038
7639,36487.30742255038
7640,36487.30742255038
7641,36487.30742255038
7642,36487.30742255038
7643,36487.30742255038
7644,36487.30742255038
7645,36487.30742255038
7646,36487.30742255038
7647,36487.30742255038
7648,36487.30742255038
7649,36487.30742255038
7650,36487.30742255038
7651,36487.30742255038
7652,36487.30742255038
7653,36487.30742255038
7654,36487.30742255038
7655,36487.30742255038
7656,36487.30742255038
7657,36487.30742255038
7658,36487.30742255038
7659,36487.30742255038
7660,36487.30742255038
7661,36487.30742255038
7662,36487.30742255038
7663,36487.30742255038
